x,x_root,x_square,x_cube,x_ln,sin,cos
0.1,0.316227766,0.01,0.001,-2.302585093,0.099833417,0.995004165
0.2,0.447213595,0.04,0.008,-1.609437912,0.198669331,0.980066578
0.3,0.547722558,0.09,0.027,-1.203972804,0.295520207,0.955336489
0.4,0.632455532,0.16,0.064,-0.916290732,0.389418342,0.921060994
0.5,0.707106781,0.25,0.125,-0.693147181,0.479425539,0.877582562
0.6,0.774596669,0.36,0.216,-0.510825624,0.564642473,0.825335615
0.7,0.836660027,0.49,0.343,-0.356674944,0.644217687,0.764842187
0.8,0.894427191,0.64,0.512,-0.223143551,0.717356091,0.696706709
0.9,0.948683298,0.81,0.729,-0.105360516,0.78332691,0.621609968
1,1,1,1,0,0.841470985,0.540302306
1.1,1.048808848,1.21,1.331,0.09531018,0.89120736,0.453596121
1.2,1.095445115,1.44,1.728,0.182321557,0.932039086,0.362357754
1.3,1.140175425,1.69,2.197,0.262364264,0.963558185,0.267498829
1.4,1.183215957,1.96,2.744,0.336472237,0.98544973,0.169967143
1.5,1.224744871,2.25,3.375,0.405465108,0.997494987,0.070737202
1.6,1.264911064,2.56,4.096,0.470003629,0.999573603,-0.029199522
1.7,1.303840481,2.89,4.913,0.530628251,0.99166481,-0.128844494
1.8,1.341640786,3.24,5.832,0.587786665,0.973847631,-0.227202095
1.9,1.378404875,3.61,6.859,0.641853886,0.946300088,-0.323289567
2,1.414213562,4,8,0.693147181,0.909297427,-0.416146837
2.1,1.449137675,4.41,9.261,0.741937345,0.863209367,-0.504846105
2.2,1.483239697,4.84,10.648,0.78845736,0.808496404,-0.588501117
2.3,1.516575089,5.29,12.167,0.832909123,0.745705212,-0.666276021
2.4,1.549193338,5.76,13.824,0.875468737,0.675463181,-0.737393716
2.5,1.58113883,6.25,15.625,0.916290732,0.598472144,-0.801143616
2.6,1.61245155,6.76,17.576,0.955511445,0.515501372,-0.856888753
2.7,1.643167673,7.29,19.683,0.993251773,0.42737988,-0.904072142
2.8,1.673320053,7.84,21.952,1.029619417,0.33498815,-0.942222341
2.9,1.702938637,8.41,24.389,1.064710737,0.239249329,-0.970958165
3,1.732050808,9,27,1.098612289,0.141120008,-0.989992497
3.1,1.760681686,9.61,29.791,1.131402111,0.041580662,-0.99913515
3.2,1.788854382,10.24,32.768,1.16315081,-0.058374143,-0.998294776
3.3,1.816590212,10.89,35.937,1.193922468,-0.157745694,-0.98747977
3.4,1.843908891,11.56,39.304,1.223775432,-0.255541102,-0.966798193
3.5,1.870828693,12.25,42.875,1.252762968,-0.350783228,-0.936456687
3.6,1.897366596,12.96,46.656,1.280933845,-0.442520443,-0.896758416
3.7,1.923538406,13.69,50.653,1.30833282,-0.529836141,-0.848100032
3.8,1.949358869,14.44,54.872,1.335001067,-0.611857891,-0.790967712
3.9,1.974841766,15.21,59.319,1.360976553,-0.687766159,-0.725932304
4,2,16,64,1.386294361,-0.756802495,-0.653643621
4.1,2.024845673,16.81,68.921,1.410986974,-0.818277111,-0.574823947
4.2,2.049390153,17.64,74.088,1.435084525,-0.871575772,-0.490260821
4.3,2.073644135,18.49,79.507,1.458615023,-0.916165937,-0.400799172
4.4,2.097617696,19.36,85.184,1.481604541,-0.951602074,-0.30733287
4.5,2.121320344,20.25,91.125,1.504077397,-0.977530118,-0.210795799
4.6,2.144761059,21.16,97.336,1.526056303,-0.993691004,-0.112152527
4.7,2.167948339,22.09,103.823,1.547562509,-0.999923258,-0.012388663
4.8,2.19089023,23.04,110.592,1.568615918,-0.996164609,0.087498983
4.9,2.213594362,24.01,117.649,1.589235205,-0.982452613,0.186512369
5,2.236067977,25,125,1.609437912,-0.958924275,0.283662185
5.1,2.258317958,26.01,132.651,1.62924054,-0.925814682,0.377977743
5.2,2.28035085,27.04,140.608,1.648658626,-0.883454656,0.468516671
5.3,2.302172887,28.09,148.877,1.667706821,-0.832267442,0.554374336
5.4,2.323790008,29.16,157.464,1.686398954,-0.772764488,0.634692876
5.5,2.34520788,30.25,166.375,1.704748092,-0.705540326,0.708669774
5.6,2.366431913,31.36,175.616,1.722766598,-0.631266638,0.775565879
5.7,2.387467277,32.49,185.193,1.740466175,-0.550685543,0.834712785
5.8,2.408318916,33.64,195.112,1.757857918,-0.464602179,0.885519517
5.9,2.42899156,34.81,205.379,1.774952351,-0.373876665,0.927478431
6,2.449489743,36,216,1.791759469,-0.279415498,0.960170287
6.1,2.469817807,37.21,226.981,1.808288771,-0.182162504,0.983268438
6.2,2.48997992,38.44,238.328,1.824549292,-0.083089403,0.996542097
6.3,2.50998008,39.69,250.047,1.840549633,0.0168139,0.999858636
6.4,2.529822128,40.96,262.144,1.85629799,0.116549205,0.993184919
6.5,2.549509757,42.25,274.625,1.871802177,0.215119988,0.976587626
6.6,2.569046516,43.56,287.496,1.887069649,0.311541364,0.950232592
6.7,2.588435821,44.89,300.763,1.902107526,0.404849921,0.914383148
6.8,2.607680962,46.24,314.432,1.916922612,0.494113351,0.86939749
6.9,2.626785107,47.61,328.509,1.931521412,0.578439764,0.8157251
7,2.645751311,49,343,1.945910149,0.656986599,0.753902254
7.1,2.664582519,50.41,357.911,1.960094784,0.72896904,0.684546666
7.2,2.683281573,51.84,373.248,1.974081026,0.793667864,0.608351315
7.3,2.701851217,53.29,389.017,1.987874348,0.850436621,0.526077517
7.4,2.720294102,54.76,405.224,2.00148,0.898708096,0.438547328
7.5,2.738612788,56.25,421.875,2.014903021,0.937999977,0.346635318
7.6,2.75680975,57.76,438.976,2.028148247,0.967919672,0.251259843
7.7,2.774887385,59.29,456.533,2.041220329,0.988168234,0.153373862
7.8,2.792848009,60.84,474.552,2.054123734,0.998543345,0.053955421
